what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1495041944166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495041948445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495041961238
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495041961406
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495041961466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1495041964524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495041969959
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495041973163
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495041976887
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495041976887
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1495041979490
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495041979680
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495041979726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1495041980929
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1495041981149
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495041985127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495041990219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495042000090
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495042003394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495042010842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1495042020042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1495042021925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495042022242
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495042024332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495042056542
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1495042102423
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495042102661
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495042102708
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495042105019
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495042106058
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495042107789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495042114223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495042114358
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495042116659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495042118805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495042137871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495042139031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495042142204
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1495042146849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495042151829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495042157805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1495042157817
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1495042157928
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1495042158018
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1495042160746
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1495042160933
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1495042173494
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1495042173678
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1495042173744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1495042178349
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1495042181022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495042184484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1495042184849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1495042185903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495042194898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495042197944
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495042198856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495042201728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495042203024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495042203669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495042205122
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495042208271
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1495042212022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495042216428
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1495042218808
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1495042220153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495042221982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495042223874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495042231979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495042232740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495042259453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495042267936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495042269117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495042269533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495042296306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1495042297489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495042311455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495042394370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495042452012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495042754116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495043082530
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1495043088615
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1495043089108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1495043116012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1495043118507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495043119666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495043127903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495043173810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495043180241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495043189228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1495043190683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495043203040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495043208841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495043212410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495043219993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495043222679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495043224946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495043230607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495043239234
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495043241448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495043259343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495043309032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495043309697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495043317961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1495043319122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495043368567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495043428747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495043440892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495043447268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495043449930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495043450032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495043451556
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1495043454860
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1495043454913
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1495043458103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495043458569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495043465947
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495043468887
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1495043468887
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1495043475637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495043495324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495043496261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495043497243
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1495043499778
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1495043499990
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1495043504997
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1495043505180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495043517078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495043518295
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1495043520461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495043521705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495043547795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495043553752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495043554772
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495043576130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495043576576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495043581557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495043584011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495043584791
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1495043587542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1495043595384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495043595833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495043597082
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1495043599917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1495043601767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495043602642
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495043610108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495043622250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495043623547
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1495043626171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495043630522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495043631472
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1495043634005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1495043635559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1495043635918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495043637664
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1495043639789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1495043654843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495043655326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495043656303
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1495043658638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1495043660636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495043661207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495043690459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495043710060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495043714069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495043718705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495043720209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495043788539
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1495043790663
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1495043792404
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1495043792404
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1495043795642
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1495043795839
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1495043795897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1495043822638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495043824883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495043826079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1495043830015
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1495043834173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1495043864988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495043872925
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1495043910773
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1495043911932
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1495043912166
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1495043912209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1495043919658
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1495043922648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1495043927452
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495043943717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495043946686
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495043969224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495043974373
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1495043979372
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495043979558
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495043979599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1495044004203
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495044012763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1495044015865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495044019200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495044030534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495044033345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495044055368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495044064179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495044083281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495044083415
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1495044085531
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495044091687
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1495044095324
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495044099414
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1495044102985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495044115374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495044145823
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1495044146946
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1495044148023
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1495044160563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495044216715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495044219902
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1495044227272
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1495044227272
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495044228741
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1495044230529
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495044230529
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1495044234702
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495044234968
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495044235012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1495044261852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495044262385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495044264429
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495044267251
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495044268951
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495044268951
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1495044270643
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495044270871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1495044274200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495044274719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1495044291031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495044292415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1495044324900
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495044326919
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495044326920
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1495044328430
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495044328430
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1495044697462
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495044697681
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1495044701439
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495044701657
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1495044701697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1495044716612
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1495044719308
